DepartureAirport,ArrivalAirport,Airline,DepartureTime,ArrivalTime,FlightDuration,FlightNumber
PKX,YBP,CA,10:15,12:15,2h00m,CA7341
PEK,RLK,CA,06:30,08:00,1h30m,CA8765
PKX,DQA,CA,07:45,09:30,1h45m,CA2341
PEK,KRL,CA,08:00,10:30,2h30m,CA6932
HRB,TSN,CA,09:15,11:15,2h00m,CA3654
HET,XIY,CA,10:20,12:45,2h25m,CA4786
PVG,TSN,CA,11:30,13:40,2h10m,CA5429
PVG,ZHA,CA,12:45,15:10,2h25m,CA3841
PKX,YNZ,CA,14:00,16:30,2h30m,CA6129
PKX,XMN,CA,15:25,18:05,2h40m,CA9237
PVG,CAN,CA,16:30,18:50,2h20m,CA7836
HAK,CTU,CA,17:45,20:30,2h45m,CA4512
HAK,PKX,CA,18:55,21:15,2h20m,CA5623
PVG,XNN,CA,20:00,22:25,2h25m,CA7125
HFE,TFU,CA,21:15,23:00,1h45m,CA5934
PVG,LHW,CA,22:30,01:05,2h35m,CA4532
JGS,PKX,CA,23:45,02:15,2h30m,CA6742
JMU,PEK,CA,06:30,08:45,2h15m,CA3126
AKU,URC,CA,07:45,10:00,2h15m,CA2617
ZHA,PVG,CA,09:00,11:30,2h30m,CA8246
BAV,PEK,CA,10:15,12:25,2h10m,CA1345
BAV,WUH,CA,11:30,13:45,2h15m,CA2894
CAN,WXN,CA,12:45,15:00,2h15m,CA5718
WXN,CAN,CA,14:00,16:30,2h30m,CA8243
CGQ,CTU,CA,15:25,17:45,2h20m,CA4316
CTU,CGQ,CA,16:40,19:00,2h20m,CA6427
PEK,HFE,CA,17:45,19:30,1h45m,CA3971
TSN,WNZ,CA,18:55,21:00,2h05m,CA1562
JSJ,HRB,CA,20:00,21:30,1h30m,CA6123
TFU,DCY,CA,21:15,23:45,2h30m,CA9423
CTU,SYX,CA,22:30,01:15,2h45m,CA3786
BHY,PKX,CA,23:45,02:00,2h15m,CA4326
HFE,PEK,CA,06:30,08:10,1h40m,CA6542
PEK,LXA,CA,07:45,10:05,2h20m,CA5246
PKX,BHY,CA,09:00,11:20,2h20m,CA2134
YCU,CKG,CA,10:20,13:00,2h40m,CA5194
LXA,PEK,CA,11:30,13:50,2h20m,CA6429
WNZ,TSN,CA,12:45,15:10,2h25m,CA7843
TNA,DLC,CA,14:00,16:15,2h15m,CA2678
TXN,PEK,CA,15:25,17:55,2h30m,CA3625
LFQ,WUH,CA,16:30,19:05,2h35m,CA1974
DLU,PEK,CA,17:45,19:55,2h10m,CA8531
WUH,NGB,CA,18:55,21:20,2h25m,CA5693
CGO,CTU,CA,20:00,22:25,2h25m,CA7624
CTU,CGO,CA,21:15,23:35,2h20m,CA6189
CTU,BHY,CA,22:30,01:10,2h40m,CA2956
CTU,URC,CA,23:45,02:15,2h30m,CA3691
CKG,YCU,CA,06:10,08:25,2h15m,CA6148
LHW,PKX,CA,07:25,09:15,1h50m,CA8421
PEK,MDG,CA,08:40,11:00,2h20m,CA1297
PVG,JMU,CA,09:55,12:45,2h50m,CA4821
HRB,JSJ,CA,10:55,12:25,1h30m,CA7569
NDG,PKX,CA,12:00,14:30,2h30m,CA2139
PEK,LJG,CA,13:15,15:45,2h30m,CA6574
PEK,WNZ,CA,14:30,17:00,2h30m,CA2147
TAO,WUH,CA,15:45,18:15,2h30m,CA5641
CTU,PVG,CA,16:30,19:20,2h50m,CA8629
MDG,PEK,CA,17:55,20:25,2h30m,CA3128
WUH,SWA,CA,19:20,21:30,2h10m,CA2943
HFE,CTU,CA,20:30,23:00,2h30m,CA4961
HUZ,PVG,CA,21:45,00:10,2h25m,CA7236
SHA,CTU,CA,23:00,01:30,2h30m,CA5493
KHN,CTU,CA,06:30,09:00,2h30m,CA8193
CTU,SHA,CA,07:45,10:15,2h30m,CA3956
WGN,PEK,CA,09:00,11:20,2h20m,CA2673
HGH,INC,CA,10:15,11:55,1h40m,CA5489
SHE,KMG,CA,11:30,13:45,2h15m,CA6321
CTU,FUG,CA,12:45,15:00,2h15m,CA7148
LJG,HGH,CA,14:00,16:30,2h30m,CA4759
NKG,CTU,CA,15:25,18:00,2h35m,CA8346
FUG,CTU,CA,16:30,19:00,2h30m,CA6987
PEK,NDG,CA,17:45,20:00,2h15m,CA3619
PKX,NNG,CA,18:55,21:45,2h50m,CA5210
YNT,HGH,CA,20:00,22:30,2h30m,CA9723
SHE,YCU,CA,21:15,23:30,2h15m,CA7685
CTU,YTY,CA,22:30,01:00,2h30m,CA4268
LLV,PEK,CA,23:45,01:30,1h45m,CA6318
PEK,LLV,CA,06:30,08:15,1h45m,CA8256
PVG,CTU,CA,07:45,10:05,2h20m,CA3546
HGH,YNT,CA,09:00,11:25,2h25m,CA9587
SWA,PEK,CA,10:15,12:30,2h15m,CA6239
CAN,YCU,CA,11:30,14:10,2h40m,CA7481
CTU,HET,CA,12:45,15:15,2h30m,CA5629
WUH,LFQ,CA,14:00,16:20,2h20m,CA3947
WUH,TFU,CA,15:25,17:25,2h00m,CA5643
JMU,PVG,CA,16:30,19:00,2h30m,CA3265
DZH,SZX,CA,17:45,20:15,2h30m,CA7812
NGB,TFU,CA,18:55,21:10,2h15m,CA8724
FOC,CTU,CA,20:00,22:20,2h20m,CA4298
PEK,DQA,CA,21:15,23:35,2h20m,CA2946
HGH,NNG,CA,22:30,01:00,2h30m,CA8769
KRY,YIN,CA,06:30,09:00,2h30m,CA8156
TSN,XMN,CA,07:45,10:10,2h25m,CA3269
CTU,NKG,CA,09:00,11:20,2h20m,CA5234
CTU,HFE,CA,10:15,12:25,2h10m,CA4369
CTU,WNZ,CA,11:30,13:45,2h15m,CA6942
DQA,PEK,CA,12:45,15:10,2h25m,CA2547
PKX,SHE,CA,14:00,16:30,2h30m,CA7689
PKX,NDG,CA,15:25,18:00,2h35m,CA3592
NGB,CTU,CA,16:30,19:00,2h30m,CA8623
WNZ,XIY,CA,17:45,20:20,2h35m,CA4169
PVG,HUZ,CA,18:55,21:25,2h30m,CA6291
HGH,SWA,CA,20:00,22:00,2h00m,CA2987
CTU,KHN,CA,21:15,23:25,2h10m,CA5092
WUH,KWE,CA,22:30,01:00,2h30m,CA1357
SWA,HGH,CA,06:30,08:40,2h10m,CA7458
XIY,WNZ,CA,07:45,10:00,2h15m,CA6845
TFU,TYN,CA,09:00,11:15,2h15m,CA5821
WUH,ZHA,CA,10:15,12:30,2h15m,CA2596
PKX,DYG,CA,11:30,13:50,2h20m,CA4298
KWL,TSN,CA,12:45,15:05,2h20m,CA7612
HGH,DLC,CA,14:00,16:25,2h25m,CA8374
YIN,KRY,CA,15:25,17:50,2h25m,CA9152
DLU,CKG,CA,16:30,18:45,2h15m,CA3267
PKX,DNH,CA,17:45,20:00,2h15m,CA5268
DNH,PKX,CA,18:55,21:15,2h20m,CA8942
YCU,SHE,CA,20:00,22:30,2h30m,CA2194
KMG,CTU,CA,21:15,23:45,2h30m,CA5938
PEK,CGO,CA,22:30,00:45,2h15m,CA7639
DQA,PVG,CA,06:30,09:00,2h30m,CA4217
WNZ,KWE,CA,07:45,10:15,2h30m,CA6821
XMN,CKG,CA,09:00,11:25,2h25m,CA2394
PKX,ZUH,CA,10:15,12:45,2h30m,CA6943
PVG,DQA,CA,11:30,14:00,2h30m,CA1629
HET,HAK,CA,12:45,15:00,2h15m,CA5168
CGO,PEK,CA,14:00,16:30,2h30m,CA7892
WUH,CGQ,CA,15:25,17:55,2h30m,CA4356
PKX,WDS,CA,16:30,18:40,2h10m,CA3298
PKX,WNZ,CA,17:45,20:05,2h20m,CA7269
YTY,CTU,CA,18:55,21:15,2h20m,CA6194
TSN,KWL,CA,20:00,22:20,2h20m,CA5618
WDS,PKX,CA,21:15,23:25,2h10m,CA6921
WDS,PEK,CA,22:30,00:30,2h00m,CA2819
HGH,HET,CA,06:30,08:45,2h15m,CA4982
TFU,DLU,CA,07:45,10:15,2h30m,CA7354
DLC,HGH,CA,09:00,11:30,2h30m,CA2975
NZH,HET,CA,10:15,12:30,2h15m,CA6428
WNZ,CTU,CA,11:30,13:45,2h15m,CA1862
YNT,TFU,CA,12:45,15:00,2h15m,CA5724
KHN,PKX,CA,14:00,16:10,2h10m,CA7245
KMG,HGH,CA,15:25,17:55,2h30m,CA8436
TFU,PVG,CA,16:30,18:45,2h15m,CA6198
KWE,WNZ,CA,17:45,20:00,2h15m,CA2971
KWE,WUH,CA,18:55,21:15,2h20m,CA3984
CKG,FOC,CA,20:00,22:20,2h20m,CA9723
KMG,CTU,CA,22:30,01:00,2h30m,CA5729
TYN,TFU,CA,06:30,08:50,2h20m,CA3961
WUH,ZUH,CA,07:45,09:55,2h10m,CA8712
PKX,KHN,CA,09:00,11:10,2h10m,CA6348
TFU,CGO,CA,10:15,12:35,2h20m,CA9134
TFU,YNT,CA,11:30,13:45,2h15m,CA5278
CGQ,HET,CA,12:45,15:05,2h20m,CA2856
TFU,DLC,CA,14:00,16:20,2h20m,CA7293
CKG,CSX,CA,15:25,17:55,2h30m,CA6437
TSN,XNN,CA,16:30,18:50,2h20m,CA8145
CTU,DLC,CA,17:45,20:00,2h15m,CA2967
DLC,TNA,CA,18:55,21:25,2h30m,CA5826
DSN,TSN,CA,20:00,22:15,2h15m,CA1854
NGB,CKG,CA,21:15,23:30,2h15m,CA7326
NNG,PKX,CA,22:30,00:30,2h00m,CA4365
WNZ,PEK,CA,06:30,08:45,2h15m,CA9214
WNZ,PKX,CA,07:45,10:00,2h15m,CA5931
WNZ,CKG,CA,09:00,11:10,2h10m,CA4826
WUH,HET,CA,10:15,12:45,2h30m,CA6238
WUH,HUZ,CA,11:30,13:45,2h15m,CA2195
XNN,TSN,CA,06:30,09:00,2h30m,CA8123
HAK,HET,CA,07:45,09:55,2h10m,CA2351
HET,CTU,CA,09:00,12:00,3h00m,CA7462
HGH,KWE,CA,10:15,12:45,2h30m,CA5123
HGH,LJG,CA,11:30,13:20,1h50m,CA6214
PVG,KMG,CA,12:45,15:10,2h25m,CA4673
HGH,CGQ,CA,14:00,16:20,2h20m,CA8832
HLH,HET,CA,15:25,18:00,2h35m,CA5523
INC,HGH,CA,16:30,18:40,2h10m,CA6664
ZUH,CKG,CA,17:45,20:00,2h15m,CA3245
SHA,CAN,CA,18:55,21:30,2h35m,CA9876
SYX,CTU,CA,20:00,22:15,2h15m,CA7547
SZX,WUH,CA,21:15,23:40,2h25m,CA8468
TFU,URC,CA,22:30,00:45,2h15m,CA4109
TFU,TSN,CA,06:30,08:45,2h15m,CA1385
KWE,HGH,CA,07:45,09:55,2h10m,CA2690
CGQ,PKX,CA,09:00,11:30,2h30m,CA5211
CKG,LXA,CA,10:15,12:25,2h10m,CA7243
CKG,ZUH,CA,11:30,13:45,2h15m,CA6314
CKG,NGB,CA,12:45,15:10,2h25m,CA9456
CKG,WNZ,CA,14:00,16:20,2h20m,CA3789
CKG,XMN,CA,15:25,17:35,2h10m,CA8235
TSN,TFU,CA,16:30,18:45,2h15m,CA6702
TSN,DLC,CA,17:45,20:00,2h15m,CA8953
TSN,CSX,CA,18:55,21:10,2h15m,CA7364
TSN,CKG,CA,20:00,22:15,2h15m,CA5498
CSX,CKG,CA,21:15,23:30,2h15m,CA1047
CTU,LXA,CA,22:30,01:00,2h30m,CA3326
CTU,BPX,CA,06:30,08:45,2h15m,CA7219
LXA,CKG,CA,07:45,10:00,2h15m,CA8960
DLC,PKX,CA,09:00,11:20,2h20m,CA4573
URC,CAN,CA,10:15,12:45,2h30m,CA6824
DYG,PKX,CA,11:30,13:40,2h10m,CA2359
NNG,HGH,CA,12:45,14:55,2h10m,CA5698
WUH,SZX,CA,14:00,16:15,2h15m,CA8531
WUH,SHE,CA,15:25,17:40,2h15m,CA7842
WUH,XMN,CA,16:30,18:45,2h15m,CA6053
PEK,SWA,CA,17:45,20:05,2h20m,CA7894
PEK,DLU,CA,18:55,21:15,2h20m,CA4325
PKX,XIY,CA,20:00,22:30,2h30m,CA2976
PKX,SZX,CA,21:15,23:35,2h20m,CA6407
HET,CGQ,CA,22:30,00:45,2h15m,CA8108
HET,HGH,CA,06:30,08:45,2h15m,CA5543
PVG,PKX,CA,07:45,10:00,2h15m,CA2134
SHE,PVG,CA,09:00,11:20,2h20m,CA1685
SHE,PKX,CA,10:15,12:35,2h20m,CA5976
SJW,TFU,CA,11:30,14:00,2h30m,CA4827
BPX,CTU,CA,12:45,15:10,2h25m,CA7958
SZX,HGH,CA,14:00,16:20,2h20m,CA9356
SZX,PKX,CA,15:25,17:40,2h15m,CA6739
CAN,CTU,CA,16:30,18:45,2h15m,CA3190
CAN,WUH,CA,17:45,20:05,2h20m,CA2641
CAN,URC,CA,18:55,21:15,2h20m,CA1472
